link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-34m2-aluguel-RS1520-id-2505117112/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",34,1,1.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",1520,400.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-90m2-venda-RS430000-id-2504104791/,"Jardim das Indústrias, São José dos Campos - SP",90,3,1.0,2.0,0,1900,635.0,2021-05-30 15:32:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-81m2-aluguel-RS2800-id-2516060794/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",81,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",2800,420.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-103m2-aluguel-RS2300-id-2519107614/,"Bosque dos Eucaliptos, São José dos Campos - SP",103,3,2.0,0.0,"Piscina, Área de serviço, Cozinha",2300,760.0,2021-05-30 15:32:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-215m2-aluguel-RS3800-id-2518269303/,"Vila Adyana, São José dos Campos - SP",215,4,2.0,3.0,0,3800,1350.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-157m2-venda-RS780000-id-2519540939/,"Vila Adyana, São José dos Campos - SP",157,4,1.0,0.0,"Área de serviço, Varanda, Cozinha",2700,600.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-50m2-aluguel-RS1200-id-2520033963/,"Rua Machado Sidney - Centro, São José dos Campos - SP",50,1,1.0,0.0,"Elevador, Piscina, Área de serviço, Cozinha, Interfone",1200,320.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-loteamento-residencial-vista-linda-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS1100-id-2520879081/,"Loteamento Residencial Vista Linda , São José dos Campos - SP",70,3,2.0,1.0,0,1100,400.0,2021-05-30 15:32:00,Loteamento Residencial Vista Linda 
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-180m2-aluguel-RS1900-id-2502868151/,"Centro, São José dos Campos - SP",180,2,3.0,0.0,"Piscina, Churrasqueira, Armário na cozinha",1900,950.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2300-id-2513408481/,"Rua Serimbura - Vila Ema, São José dos Campos - SP",70,3,2.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2300,0.0,2021-05-30 15:32:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2507791773/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",50,1,1.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",1200,530.0,2021-05-30 15:32:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-54m2-venda-RS160000-id-2490612392/,"Rua Eugênio Bonadio - Centro, São José dos Campos - SP",54,2,1.0,1.0,"Elevador, Churrasqueira, Interfone",650,570.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2800-id-2516061478/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",80,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",2800,420.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-37m2-aluguel-RS2000-id-2496356517/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",37,1,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2000,300.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-182m2-venda-RS1200000-id-2479766674/,"Vila Ema, São José dos Campos - SP",182,3,5.0,2.0,"Varanda, Espaço gourmet, Varanda gourmet, Cozinha",6000,950.0,2021-05-30 15:32:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS850-id-2517339881/,"Jardim São Dimas, São José dos Campos - SP",85,1,1.0,1.0,0,850,0.0,2021-05-30 15:32:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1840-id-2521059806/,"Rua Professor Roberval Froes - Jardim Esplanada, São José dos Campos - SP",50,2,1.0,2.0,"Mobiliado, Área de serviço, Churrasqueira, Sistema de alarme, TV a cabo",1840,350.0,2021-05-30 15:32:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-98m2-venda-RS520000-id-2506461674/,"Rua das Pescadas - Jardim Aquarius, São José dos Campos - SP",98,2,2.0,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2500,840.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1185-id-2521774237/,"Monte Castelo, São José dos Campos - SP",72,3,1.0,1.0,0,1185,0.0,2021-05-30 15:32:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tesouro-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS800-id-2516466360/,"Vila Tesouro, São José dos Campos - SP",45,2,1.0,1.0,"Área de serviço, Quadra poliesportiva, Condomínio fechado, Cozinha",800,260.0,2021-05-30 15:32:00,Vila Tesouro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS5200-id-2518882608/,"Parque Residencial Aquarius, São José dos Campos - SP",115,3,1.0,2.0,0,5200,700.0,2021-05-30 15:32:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-196m2-venda-RS1700000-id-2517410039/,"Parque Residencial Aquarius, São José dos Campos - SP",196,4,5.0,4.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",7000,0.0,2021-05-30 15:32:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS1450-id-2465933005/,"Rua Luiz Jacinto - Centro, São José dos Campos - SP",58,1,2.0,1.0,"Mobiliado, Varanda",1450,570.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-sao-jose-dos-campos-com-garagem-56m2-aluguel-RS900-id-2519040685/,"Santana, São José dos Campos - SP",56,2,1.0,1.0,0,900,362.0,2021-05-30 15:32:00,Santana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-96m2-venda-RS560000-id-2516133597/,"Jardim Satélite, São José dos Campos - SP",96,3,1.0,0.0,Cozinha,2000,680.0,2021-05-30 15:32:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2507873632/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1.0,1.0,"Mobiliado, Elevador, Área de serviço, Varanda, Cozinha",1200,445.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-46m2-aluguel-RS1200-id-2492965376/,"Rua Brigadeiro Osvaldo Nascimento Leal - Jardim São Dimas, São José dos Campos - SP",46,1,1.0,1.0,0,1200,340.0,2021-05-30 15:32:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-40m2-aluguel-RS1600-id-2516904457/,"Rua Irmã Maria Demetria Kfuri - Jardim Esplanada II, São José dos Campos - SP",40,1,1.0,0.0,0,1600,250.0,2021-05-30 15:32:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-betania-bairros-sao-jose-dos-campos-com-garagem-210m2-aluguel-RS2000-id-2519149337/,"Vila Betânia, São José dos Campos - SP",210,4,2.0,2.0,0,2000,1084.0,2021-05-30 15:32:00,Vila Betânia
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-64m2-aluguel-RS1600-id-2515324525/,"Vila Ema, São José dos Campos - SP",64,2,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",1600,414.0,2021-05-30 15:32:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-135m2-aluguel-RS1700-id-2517169991/,"Vila Adyana, São José dos Campos - SP",135,3,3.0,1.0,0,1700,850.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2516661279/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",82,2,2.0,2.0,Varanda gourmet,2800,420.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-maringa-bairros-sao-jose-dos-campos-com-garagem-76m2-aluguel-RS1300-id-2513325873/,"Jardim Maringá, São José dos Campos - SP",76,2,1.0,1.0,0,1300,430.0,2021-05-30 15:32:00,Jardim Maringá
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-96m2-aluguel-RS2300-id-2516863137/,"Jardim Aquarius, São José dos Campos - SP",96,3,1.0,0.0,Cozinha,2300,660.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-oriente-bairros-sao-jose-dos-campos-com-garagem-58m2-venda-RS275000-id-2517152584/,"Jardim Oriente, São José dos Campos - SP",58,2,1.0,1.0,"Elevador, Área de serviço, Churrasqueira, Varanda, Condomínio fechado",1200,295.0,2021-05-30 15:32:00,Jardim Oriente
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS200000-id-2499712912/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1.0,1.0,"Mobiliado, Área de serviço, Cozinha",1000,399.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-180m2-aluguel-RS2500-id-2496114692/,"Jardim Satélite, São José dos Campos - SP",180,3,1.0,3.0,0,2500,0.0,2021-05-30 15:32:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1000-id-2508944638/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1.0,1.0,0,1000,399.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1300-id-2521776081/,"Jardim Esplanada, São José dos Campos - SP",50,1,1.0,1.0,0,1300,531.0,2021-05-30 15:32:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-industrial-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS230000-id-2503020396/,"Rua Icatu - Parque Industrial, São José dos Campos - SP",50,2,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, TV a cabo",1200,332.0,2021-05-30 15:32:00,Parque Industrial
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-julia-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS800-id-2517504825/,"Rua Benedito Pinhal dos Anjos - Jardim Santa Júlia, São José dos Campos - SP",50,2,1.0,1.0,0,800,164.0,2021-05-30 15:32:00,Jardim Santa Júlia
https://www.vivareal.com.br/imovel/apartamento-1-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS1200-id-2521671833/,"Monte Castelo, São José dos Campos - SP",39,1,1.0,1.0,0,1200,264.0,2021-05-30 15:32:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-54m2-aluguel-RS910-id-2516134190/,"Jardim Vale do Sol, São José dos Campos - SP",54,2,1.0,0.0,0,910,270.0,2021-05-30 15:32:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-214m2-venda-RS1700000-id-2505337378/,"Rua Doutor Jorge de Oliveira Coutinho - Jardim Aquarius, São José dos Campos - SP",214,4,5.0,3.0,"Mobiliado, Varanda, Varanda gourmet",6400,1400.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-38m2-aluguel-RS1600-id-2489191680/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",38,1,1.0,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Sauna",1600,400.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-apolo-sudeste-sao-jose-dos-campos-com-garagem-230m2-aluguel-RS3500-id-2496113458/,"Jardim Apolo, São José dos Campos - SP",230,4,5.0,3.0,0,3500,2500.0,2021-05-30 15:32:00,Jardim Apolo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-54m2-aluguel-RS990-id-2516133596/,"Jardim Vale do Sol, São José dos Campos - SP",54,2,1.0,0.0,0,990,270.0,2021-05-30 15:32:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-iracema-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS700-id-2517463703/,"Vila Iracema, São José dos Campos - SP",70,2,1.0,1.0,0,700,280.0,2021-05-30 15:32:00,Vila Iracema
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-180m2-venda-RS1250000-id-2492434702/,"Rua Major Francisco de Paula Elias - Jardim São Dimas, São José dos Campos - SP",180,4,4.0,3.0,0,9000,900.0,2021-05-30 15:32:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-116m2-aluguel-RS3500-id-2515481390/,"Vila Adyana, São José dos Campos - SP",116,3,3.0,1.0,0,3500,490.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-136m2-aluguel-RS2800-id-2507240824/,"Rua Teopompo de Vasconcelos - Vila Adyana, São José dos Campos - SP",136,3,3.0,1.0,0,2800,920.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1300-id-2506225013/,"Avenida Doutor Adhemar de Barros - Vila Adyana, São José dos Campos - SP",45,1,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Lavanderia",1300,470.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-124m2-venda-RS650000-id-2518491160/,"Jardim Esplanada, São José dos Campos - SP",124,4,2.0,2.0,"Elevador, Condomínio fechado, Espaço gourmet, Gerador elétrico, Quadra de tênis",2500,1060.0,2021-05-30 15:32:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-condominio-residencial-jaguary-bairros-sao-jose-dos-campos-183m2-aluguel-RS8000-id-2508369614/,"Avenida Corcovado - Condomínio Residencial Jaguary , São José dos Campos - SP",183,4,1.0,0.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",8000,1100.0,2021-05-30 15:32:00,Condomínio Residencial Jaguary 
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-157m2-aluguel-RS4500-id-2486402384/,"Rua Professor Roberval Fróes - Jardim Esplanada II, São José dos Campos - SP",157,4,5.0,3.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",4500,600.0,2021-05-30 15:32:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS1540-id-2518882296/,"Vila Adyana, São José dos Campos - SP",70,3,2.0,1.0,0,1540,600.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-200m2-venda-RS1378000-id-2485883921/,"Rua Santo Agostinho - Vila Adyana, São José dos Campos - SP",200,4,5.0,4.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",5380,1450.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2350-id-2496357124/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2350,300.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-37m2-aluguel-RS2350-id-2496356413/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",37,1,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2350,300.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-50m2-aluguel-RS1300-id-2505571533/,"Rua Coronel João Cursino - Vila Adyana, São José dos Campos - SP",50,1,1.0,0.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Sauna",1300,500.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1700-id-2510353177/,"Jardim Aquarius, São José dos Campos - SP",45,1,1.0,1.0,0,1700,388.0,2021-05-30 15:32:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nair-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS780-id-2519872406/,"Vila Nair, São José dos Campos - SP",55,2,1.0,1.0,0,780,249.0,2021-05-30 15:32:00,Vila Nair
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-156m2-aluguel-RS4800-id-2517687778/,"Jardim Esplanada II, São José dos Campos - SP",156,4,3.0,2.0,0,4800,800.0,2021-05-30 15:32:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-82m2-venda-RS430000-id-2515507288/,"Avenida Doutor Eduardo Cury - Jardim das Colinas, São José dos Campos - SP",82,2,2.0,0.0,0,2400,400.0,2021-05-30 15:32:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-65m2-aluguel-RS1000-id-2521618627/,"Centro, São José dos Campos - SP",65,2,1.0,0.0,"Área de serviço, Cozinha, Interfone",1000,1.0,2021-05-30 15:32:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-29m2-aluguel-RS950-id-2521809691/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",29,1,1.0,1.0,"Mobiliado, Elevador, Quadra poliesportiva, Sistema de alarme, Quintal",950,360.0,2021-05-30 15:32:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-157m2-aluguel-RS2700-id-2519763817/,"Vila Adyana, São José dos Campos - SP",157,4,2.0,2.0,0,2700,600.0,2021-05-30 15:32:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-50m2-venda-RS350000-id-2504453086/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1.0,0.0,0,1000,420.0,2021-05-30 15:32:00,Centro
