link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-56m2-aluguel-RS1150-id-2521507694/,"Jardim América, São José dos Campos - SP",56,2,2,1.0,0,1150,340.0,2021-06-20 09:47:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1000-id-2508944638/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,0,1000,399.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-iii-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS670-id-2517298159/,"Jardim Santa Inês III, São José dos Campos - SP",45,2,1,1.0,"Área de serviço, Churrasqueira, Condomínio fechado, Cozinha, Interfone",670,230.0,2021-06-20 09:47:00,Jardim Santa Inês III
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-214m2-venda-RS1700000-id-2505337378/,"Rua Doutor Jorge de Oliveira Coutinho - Jardim Aquarius, São José dos Campos - SP",214,4,5,3.0,"Mobiliado, Varanda, Varanda gourmet",6400,1400.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-38m2-aluguel-RS1600-id-2489191680/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",38,1,1,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Sauna",1600,400.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-180m2-venda-RS1250000-id-2492434702/,"Rua Major Francisco de Paula Elias - Jardim São Dimas, São José dos Campos - SP",180,4,4,3.0,0,9000,900.0,2021-06-20 09:47:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-i-bairros-sao-jose-dos-campos-com-garagem-49m2-aluguel-RS650-id-2498320809/,"Jardim Santa Inês I, São José dos Campos - SP",49,2,1,1.0,"Área de serviço, Varanda",650,220.0,2021-06-20 09:47:00,Jardim Santa Inês I
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-136m2-aluguel-RS2800-id-2507240824/,"Rua Teopompo de Vasconcelos - Vila Adyana, São José dos Campos - SP",136,3,3,1.0,0,2800,920.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-160m2-aluguel-RS5900-id-2520668069/,"Avenida do Tubarão - Parque Residencial Aquarius, São José dos Campos - SP",160,3,4,3.0,"Piscina, Salão de festas, Playground, Quadra poliesportiva, Condomínio fechado",5900,1000.0,2021-06-20 09:47:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-50m2-aluguel-RS900-id-2514400420/,"Rua Doutor Orlando Feirabend Filho - Jardim Aquarius, São José dos Campos - SP",50,1,1,0.0,0,900,450.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-paineiras-ii-bairros-sao-jose-dos-campos-com-garagem-49m2-aluguel-RS700-id-2508452379/,"Jardim das Paineiras II, São José dos Campos - SP",49,2,1,1.0,Varanda,700,150.0,2021-06-20 09:47:00,Jardim das Paineiras II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-alvorada-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2000-id-2522340050/,"Jardim Alvorada, São José dos Campos - SP",75,3,1,2.0,0,2000,400.0,2021-06-20 09:47:00,Jardim Alvorada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-157m2-aluguel-RS4500-id-2486402384/,"Rua Professor Roberval Fróes - Jardim Esplanada II, São José dos Campos - SP",157,4,5,3.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",4500,600.0,2021-06-20 09:47:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1840-id-2521059806/,"Rua Professor Roberval Froes - Jardim Esplanada, São José dos Campos - SP",50,2,1,2.0,"Mobiliado, Área de serviço, Churrasqueira, Sistema de alarme, TV a cabo",1840,350.0,2021-06-20 09:47:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1245-id-2522925486/,"Floradas de São José, São José dos Campos - SP",45,1,1,1.0,0,1245,163.0,2021-06-20 09:47:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-3-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-62m2-venda-RS370000-id-2522669885/,"Rua José Cobra - Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",62,3,2,1.0,"Piscina, Churrasqueira, Varanda",1420,450.0,2021-06-20 09:47:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-182m2-venda-RS1200000-id-2479766674/,"Vila Ema, São José dos Campos - SP",182,3,5,2.0,"Varanda, Espaço gourmet, Varanda gourmet, Cozinha",6000,950.0,2021-06-20 09:47:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-122m2-aluguel-RS4450-id-2514580329/,"Jardim das Indústrias, São José dos Campos - SP",122,3,3,2.0,"Mobiliado, Piscina, Varanda, Espaço gourmet, Varanda gourmet",4450,600.0,2021-06-20 09:47:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-200m2-venda-RS1378000-id-2485883921/,"Rua Santo Agostinho - Vila Adyana, São José dos Campos - SP",200,4,5,4.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",5380,1450.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-augusta-bairros-sao-jose-dos-campos-34m2-venda-RS275000-id-2523486991/,"Rua Siria - Jardim Augusta, São José dos Campos - SP",34,1,1,0.0,0,1550,292.0,2021-06-20 09:47:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2350-id-2496357124/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2350,300.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-37m2-aluguel-RS2350-id-2496356413/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",37,1,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2350,300.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-copacabana-bairros-sao-jose-dos-campos-com-garagem-48m2-venda-RS235000-id-2523576787/,"Jardim Copacabana, São José dos Campos - SP",48,2,1,1.0,"Piscina, Condomínio fechado, Espaço gourmet, Segurança 24h, Salão de jogos",900,300.0,2021-06-20 09:47:00,Jardim Copacabana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-107m2-aluguel-RS2500-id-2515321742/,"Bosque dos Eucaliptos, São José dos Campos - SP",107,3,2,2.0,0,2500,695.0,2021-06-20 09:47:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-81m2-aluguel-RS2400-id-2516174639/,"Avenida Doutor Eduardo Cury - Jardim das Colinas, São José dos Campos - SP",81,2,2,1.0,"Piscina, Churrasqueira, Varanda, Sauna, Interfone",2400,490.0,2021-06-20 09:47:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-142m2-aluguel-RS4000-id-2522340052/,"Jardim das Indústrias, São José dos Campos - SP",142,3,5,3.0,0,4000,830.0,2021-06-20 09:47:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-83m2-aluguel-RS1800-id-2515040274/,"Jardim América, São José dos Campos - SP",83,3,1,1.0,0,1800,406.0,2021-06-20 09:47:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-245m2-aluguel-RS7500-id-2522342479/,"Jardim das Colinas, São José dos Campos - SP",245,4,1,4.0,0,7500,1200.0,2021-06-20 09:47:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS1500-id-2524100430/,"Rua Mário Alves de Almeida - Jardim Satélite, São José dos Campos - SP",82,3,1,2.0,0,1500,386.0,2021-06-20 09:47:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-50m2-aluguel-RS900-id-2513405747/,"Rua Machado Sidney - Centro, São José dos Campos - SP",50,1,1,0.0,"Elevador, Área de serviço, Jardim, Cozinha",900,350.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-53m2-aluguel-RS1200-id-2518848069/,"Jardim Vale do Sol, São José dos Campos - SP",53,2,1,1.0,"Elevador, Área de serviço, Cozinha",1200,245.0,2021-06-20 09:47:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-242m2-aluguel-RS5000-id-2518882609/,"Vila Adyana, São José dos Campos - SP",242,4,2,4.0,0,5000,1800.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-68m2-aluguel-RS1400-id-2518755632/,"Centro, São José dos Campos - SP",68,2,1,1.0,0,1400,350.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS5000-id-2518882608/,"Parque Residencial Aquarius, São José dos Campos - SP",115,3,1,2.0,0,5000,700.0,2021-06-20 09:47:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-147m2-aluguel-RS4900-id-2519541016/,"Vila Ema, São José dos Campos - SP",147,3,5,0.0,"Piscina, Varanda, Espaço gourmet, Varanda gourmet, Cozinha",4900,710.0,2021-06-20 09:47:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-sao-jose-dos-campos-com-garagem-56m2-aluguel-RS900-id-2519040685/,"Santana, São José dos Campos - SP",56,2,1,1.0,0,900,362.0,2021-06-20 09:47:00,Santana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-altos-do-esplanada-bairros-sao-jose-dos-campos-com-garagem-35m2-aluguel-RS1730-id-2519058186/,"Altos do Esplanada, São José dos Campos - SP",35,1,1,1.0,"Elevador, Piscina, Varanda, TV a cabo, Cozinha",1730,363.0,2021-06-20 09:47:00,Altos do Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1150-id-2524183647/,"Santana, São José dos Campos - SP",55,2,1,1.0,0,1150,420.0,2021-06-20 09:47:00,Santana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-60m2-venda-RS230000-id-2518770204/,"Rua Santa Clara - Vila Adyana, São José dos Campos - SP",60,1,1,1.0,Cozinha,950,457.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-160m2-aluguel-RS6800-id-2504062519/,"Jardim Aquarius, São José dos Campos - SP",160,3,1,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",6800,800.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-74m2-aluguel-RS1500-id-2514562469/,"Jardim Satélite, São José dos Campos - SP",74,3,2,2.0,0,1500,600.0,2021-06-20 09:47:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1300-id-2521776081/,"Jardim Esplanada, São José dos Campos - SP",50,1,1,1.0,0,1300,531.0,2021-06-20 09:47:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-condominio-royal-park-bairros-sao-jose-dos-campos-com-garagem-78m2-aluguel-RS3000-id-2523572020/,"Rua Jesus Garcia - Condomínio Royal Park, São José dos Campos - SP",78,2,2,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",3000,320.0,2021-06-20 09:47:00,Condomínio Royal Park
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-vicente-bairros-sao-jose-dos-campos-com-garagem-52m2-venda-RS215000-id-2521832317/,"Jardim São Vicente, São José dos Campos - SP",52,2,1,1.0,0,800,238.0,2021-06-20 09:47:00,Jardim São Vicente
https://www.vivareal.com.br/imovel/apartamento-1-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS1200-id-2521671833/,"Monte Castelo, São José dos Campos - SP",39,1,1,1.0,0,1200,264.0,2021-06-20 09:47:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-50m2-aluguel-RS970-id-2513709307/,"Rua Eugênio Bonadio - Centro, São José dos Campos - SP",50,1,1,0.0,"Área de serviço, Quadra poliesportiva, Cozinha, Interfone",970,2.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-116m2-aluguel-RS3500-id-2515481390/,"Vila Adyana, São José dos Campos - SP",116,3,3,1.0,0,3500,490.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tesouro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS950-id-2522986683/,"Vila Tesouro, São José dos Campos - SP",50,2,1,1.0,0,950,290.0,2021-06-20 09:47:00,Vila Tesouro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS2000-id-2523542333/,"Jardim Aquarius, São José dos Campos - SP",50,1,1,1.0,"Mobiliado, Garagem",2000,407.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS3500-id-2515726875/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",85,2,2,2.0,0,3500,900.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-iii-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS900-id-2523226234/,"Jardim Santa Inês III, São José dos Campos - SP",58,2,1,1.0,0,900,275.0,2021-06-20 09:47:00,Jardim Santa Inês III
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-apolo-sudeste-sao-jose-dos-campos-com-garagem-59m2-aluguel-RS1600-id-2523155326/,"Jardim Apolo, São José dos Campos - SP",59,2,2,1.0,Elevador,1600,372.0,2021-06-20 09:47:00,Jardim Apolo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2507874808/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,"Elevador, Interfone",1200,445.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-410m2-venda-RS4800000-id-2508077078/,"Avenida do Tubarão - Jardim Aquarius, São José dos Campos - SP",410,4,5,6.0,0,25000,2450.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1750-id-2508484678/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,0,1750,262.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-215m2-aluguel-RS3000-id-2519574320/,"Vila Adyana, São José dos Campos - SP",215,4,3,3.0,0,3000,1900.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS1000-id-2517813601/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",52,1,1,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Cozinha",1000,370.0,2021-06-20 09:47:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS1900-id-2518755842/,"Jardim Satélite, São José dos Campos - SP",77,3,1,2.0,0,1900,566.0,2021-06-20 09:47:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-50m2-aluguel-RS1250-id-2503224382/,"Avenida São João - Jardim Esplanada, São José dos Campos - SP",50,1,1,0.0,Mobiliado,1250,600.0,2021-06-20 09:47:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-156m2-aluguel-RS4800-id-2517687778/,"Jardim Esplanada II, São José dos Campos - SP",156,4,3,2.0,0,4800,800.0,2021-06-20 09:47:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1285-id-2523108190/,"Monte Castelo, São José dos Campos - SP",72,3,1,1.0,0,1285,386.0,2021-06-20 09:47:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS1600-id-2523106423/,"Jardim Satélite, São José dos Campos - SP",82,3,2,1.0,0,1600,500.0,2021-06-20 09:47:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1700-id-2510353177/,"Jardim Aquarius, São José dos Campos - SP",45,1,1,1.0,0,1700,388.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1700-id-2511091808/,"Rua Ismael Vieira das Neves - Jardim São Dimas, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Elevador, Área de serviço, Lavanderia, Cozinha",1700,0.0,2021-06-20 09:47:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-180m2-aluguel-RS1900-id-2502868151/,"Centro, São José dos Campos - SP",180,2,3,0.0,"Piscina, Churrasqueira, Armário na cozinha",1900,950.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1000-id-2522222373/,"Monte Castelo, São José dos Campos - SP",60,2,1,1.0,0,1000,260.0,2021-06-20 09:47:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-65m2-aluguel-RS1000-id-2521618627/,"Centro, São José dos Campos - SP",65,2,1,0.0,"Área de serviço, Cozinha, Interfone",1000,1.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-michigan-bairros-sao-jose-dos-campos-com-garagem-41m2-venda-RS150000-id-2505156791/,"Estrada do Mato Dentro - Jardim Nova Michigan, São José dos Campos - SP",41,2,1,1.0,"Área de serviço, Churrasqueira, Quadra poliesportiva, Cozinha",630,279.0,2021-06-20 09:47:00,Jardim Nova Michigan
